chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr19	8560001	8600000	chr19	8320001	8600000	280000	40000	285.65848214285717	97.0%	0.0655	1.2073631318510296
chr19	7820001	7840000	chr19	7555001	7840000	285000	20000	233.03508771929825	97.0%	0.991	-5.66954137085394
chr19	7810001	7830000	chr19	7810001	8000000	190000	20000	306.7894736842105	97.0%	0.9475	-2.438985534125274
chr19	9410001	9455000	chr19	9145001	9455000	310000	45000	160.10215053763443	97.0%	0.451	-0.4264116232287502
chr19	9195001	9225000	chr19	9195001	9635000	440000	30000	95.66666666666667	97.0%	0.199	-0.9291701349503038
chr19	8700001	8745000	chr19	8580001	8745000	165000	45000	173.1986531986532	97.0%	0.99	-0.7222166128116362
chr19	9065001	9100000	chr19	8575001	9100000	525000	35000	92.30112044817928	97.0%	0.489	0.7471866424394165
chr19	9155001	9200000	chr19	9155001	9630000	475000	45000	97.3578947368421	97.0%	0.94	-3.337787620356574
chr19	9415001	9455000	chr19	9415001	9630000	215000	40000	223.47093023255815	97.0%	0.226	-0.23710275871530162
chr19	8735001	8795000	chr19	8735001	9115000	380000	60000	23.232876712328768	97.0%	0.9784999999999999	-0.6127206281242397
chr19	9120001	9160000	chr19	9120001	9920000	800000	40000	60.94921875	97.0%	0.41100000000000003	0.9165711683658924
chr19	9300001	9335000	chr19	9300001	9850000	550000	35000	79.2948051948052	97.0%	0.1825	0.6505061840242892
chr19	10375001	10415000	chr19	10070001	10415000	345000	40000	236.01992753623188	97.0%	0.064	-0.16322614930308033
chr19	10660001	10690000	chr19	10470001	10690000	220000	30000	341.125	97.0%	0.9915	-11.302980528309666
chr19	10685001	10720000	chr19	10400001	10720000	320000	35000	249.5625	97.0%	0.0925	1.1179493151814124
chr19	10390001	10430000	chr19	10390001	10700000	310000	40000	316.79637096774195	97.0%	0.0535	0.9223243301906314
chr19	11605001	11650000	chr19	11240001	11650000	410000	45000	137.79132791327913	97.0%	0.996	-5.459158210750093
chr19	11235001	11275000	chr19	11235001	11585000	350000	40000	246.69285714285715	97.0%	0.99	-13.169266600054954
chr19	12020001	12045000	chr19	12020001	12300000	280000	25000	143.96785714285713	97.0%	0.893	-1.5403214074259994
chr19	11080001	11125000	chr19	11080001	11490000	410000	45000	162.67886178861787	97.0%	0.983	-7.48120367931148
chr19	11195001	11240000	chr19	11195001	11480000	285000	45000	302.67251461988303	97.0%	0.951	-3.1563296976175117
chr19	12470001	12505000	chr19	12285001	12505000	220000	35000	214.03571428571428	97.0%	0.385	-0.5248502970772256
chr19	12540001	12580000	chr19	12540001	12855000	315000	40000	183.234126984127	97.0%	0.046	1.357894411420225
chr19	11775001	11795000	chr19	11775001	11990000	215000	20000	157.82558139534885	97.0%	0.92	-2.143965819543142
chr19	11870001	11900000	chr19	11870001	12140000	270000	30000	198.7962962962963	97.0%	0.1385	-0.8589728407595985
chr19	12945001	12975000	chr19	12665001	12975000	310000	30000	241.82526881720432	97.0%	0.984	-2.3579376019166904
chr19	12860001	12900000	chr19	12665001	12900000	235000	40000	358.4840425531915	97.0%	0.997	-6.878598595659846
chr19	12770001	12805000	chr19	12770001	13165000	395000	35000	263.3399638336347	97.0%	0.119	-1.8584528972148766
chr19	14490001	14530000	chr19	14245001	14530000	285000	40000	273.72587719298247	97.0%	0.988	-2.4194987173740867
chr19	14675001	14705000	chr19	14470001	14705000	235000	30000	260.74468085106383	97.0%	0.142	-0.19888714726787132
chr19	16425001	16445000	chr19	16220001	16445000	225000	20000	319.8666666666667	97.0%	0.991	-4.992462445504944
chr19	16060001	16090000	chr19	16060001	16400000	340000	30000	257.6299019607843	97.0%	0.965	-6.4201846413315105
chr19	16710001	16755000	chr19	16710001	17005000	295000	45000	232.47457627118644	97.0%	0.984	-4.228206590057958
chr19	16195001	16220000	chr19	15560001	16220000	660000	25000	117.13030303030303	97.0%	0.9875	-5.172225703037882
chr19	15610001	15650000	chr19	15610001	16035000	425000	40000	121.28970588235295	97.0%	0.341	-0.7321764323193874
chr19	16000001	16025000	chr19	16000001	16420000	420000	25000	190.14761904761903	97.0%	0.984	-7.609740046683543
chr19	16185001	16230000	chr19	16185001	16420000	235000	45000	335.45862884160755	97.0%	0.996	-13.186841928876927
chr19	17625001	17670000	chr19	17435001	17670000	235000	45000	324.12529550827423	97.0%	0.985	-3.4772707501292945
chr19	17995001	18030000	chr19	17995001	18270000	275000	35000	319.62077922077924	97.0%	0.046	1.6828969559038243
chr19	17795001	17840000	chr19	17350001	17840000	490000	45000	177.4716553287982	97.0%	0.996	-13.347636320819129
chr19	17530001	17570000	chr19	17530001	17730000	200000	40000	342.665625	97.0%	0.9484999999999999	-2.503572654742484
chr19	17840001	17855000	chr19	17840001	18105000	265000	15000	289.7861635220126	97.0%	0.971	-7.676552121261294
chr19	18645001	18690000	chr19	18425001	18690000	265000	45000	393.23899371069183	97.0%	0.056	2.5620716424946846
chr19	18830001	18875000	chr19	18425001	18875000	450000	45000	215.98024691358026	97.0%	0.014499999999999999	6.086527711925598
chr19	18430001	18475000	chr19	18100001	18475000	375000	45000	247.31555555555556	97.0%	0.998	-9.032443331540707
chr19	19475001	19515000	chr19	19135001	19515000	380000	40000	268.1200657894737	97.0%	0.0485	2.153902592747663
chr19	19315001	19360000	chr19	19315001	19645000	330000	45000	261.6885521885522	97.0%	0.9775	-5.5273884096308805
chr19	18840001	18885000	chr19	18840001	19145000	305000	45000	293.21311475409834	97.0%	0.91	-1.9331156165865706
chr19	19940001	19970000	chr19	19630001	19970000	340000	30000	147.34313725490196	97.0%	0.131	0.7170027756970274
chr19	23670001	23705000	chr19	23455001	23705000	250000	35000	160.69714285714286	97.0%	0.16699999999999998	-0.028813216082794076
chr19	23540001	23575000	chr19	23540001	23820000	280000	35000	205.7372448979592	97.0%	0.1335	-0.45057406770241215
chr19	28825001	28870000	chr19	28825001	29110000	285000	45000	259.5477582846004	97.0%	0.984	-4.6495338420579
chr19	28255001	28295000	chr19	27970001	28295000	325000	40000	76.17884615384615	97.0%	0.967	-0.7839074314531724
chr19	29215001	29255000	chr19	28840001	29255000	415000	40000	122.87349397590361	97.0%	0.982	-4.999595675577286
chr19	29835001	29870000	chr19	29835001	30085000	250000	35000	284.2914285714286	97.0%	0.921	-1.824371922840748
chr19	28750001	28780000	chr19	28750001	29130000	380000	30000	67.73464912280701	97.0%	0.988	-7.009941123966197
chr19	28775001	28820000	chr19	28775001	29115000	340000	45000	96.45098039215685	97.0%	0.97	-2.292823310334033
chr19	29250001	29280000	chr19	28820001	29280000	460000	30000	126.13586956521739	97.0%	0.13	1.5791327108493252
chr19	29330001	29370000	chr19	29330001	29600000	270000	40000	100.50471698113208	97.0%	0.96	-1.445127465389101
chr19	30060001	30095000	chr19	29880001	30095000	215000	35000	295.9401993355482	97.0%	0.985	-1.1039577147274873
chr19	28720001	28755000	chr19	28720001	29275000	555000	35000	93.90218790218789	97.0%	0.019	6.469733255590156
chr19	30200001	30245000	chr19	30050001	30245000	195000	45000	262.2649572649573	97.0%	0.173	-0.10507435894499322
chr19	29595001	29635000	chr19	29595001	29885000	290000	40000	319.4288793103448	97.0%	0.074	1.2681895468301119
chr19	29945001	29985000	chr19	29715001	29985000	270000	40000	131.1875	97.0%	0.98	-1.4705967807202003
chr19	31475001	31515000	chr19	31350001	31515000	165000	40000	349.0984848484849	97.0%	0.986	-0.894294833463448
chr19	31205001	31250000	chr19	31205001	31560000	355000	45000	183.6259780907668	97.0%	0.922	-2.277595413518464
chr19	31510001	31540000	chr19	31045001	31540000	495000	30000	120.44444444444444	97.0%	0.955	-7.345082224197962
chr19	30655001	30700000	chr19	30655001	32345000	1690000	45000	50.0138067061144	97.0%	0.019	25.979408823190386
chr19	30955001	31000000	chr19	30955001	31115000	160000	45000	252.07986111111111	97.0%	0.958	-0.9484508528174366
chr19	31535001	31575000	chr19	31045001	31575000	530000	40000	132.7629716981132	97.0%	0.391	1.3933252138787113
chr19	32210001	32245000	chr19	30950001	32245000	1295000	35000	46.072255929398786	97.0%	0.054	9.781788237780102
chr19	31175001	31210000	chr19	31175001	31390000	215000	35000	303.1328903654485	97.0%	0.972	-5.724675122983919
chr19	33420001	33440000	chr19	33125001	33440000	315000	20000	265.75	97.0%	0.997	-17.721865774709766
chr19	32280001	32325000	chr19	32280001	32570000	290000	45000	211.044061302682	97.0%	0.961	-2.183178339882813
chr19	32320001	32355000	chr19	32320001	32570000	250000	35000	270.0057142857143	97.0%	0.2025	-0.7204178295172505
chr19	32795001	32810000	chr19	32795001	32945000	150000	15000	378.6666666666667	97.0%	0.8634999999999999	-1.7941136080554123
chr19	32860001	32895000	chr19	32670001	32895000	225000	35000	343.38412698412696	97.0%	0.168	-0.7584205546940079
chr19	33535001	33565000	chr19	33150001	33565000	415000	30000	176.10040160642572	97.0%	0.984	-2.6200064299062036
chr19	32665001	32705000	chr19	32665001	33190000	525000	40000	119.4952380952381	97.0%	0.057	0.9181922439989258
chr19	33755001	33795000	chr19	33225001	33795000	570000	40000	155.1875	97.0%	0.052000000000000005	6.246396083971655
chr19	33410001	33450000	chr19	33410001	33745000	335000	40000	270.43283582089555	97.0%	0.053	1.628383942370308
chr19	33985001	34000000	chr19	33985001	34145000	160000	15000	219.63541666666666	97.0%	0.772	-1.0744222657985698
chr19	34010001	34045000	chr19	33835001	34045000	210000	35000	253.02380952380955	97.0%	0.973	-0.5432559572085116
chr19	34470001	34515000	chr19	34115001	34515000	400000	45000	185.27083333333334	97.0%	0.713	0.0812861698421173
chr19	35305001	35340000	chr19	35305001	35625000	320000	35000	277.60714285714283	97.0%	0.9804999999999999	-8.594462114255
chr19	35335001	35370000	chr19	35335001	35625000	290000	35000	269.6256157635468	97.0%	0.091	0.10270407910661226
chr19	34935001	34980000	chr19	34720001	34980000	260000	45000	227.38888888888889	97.0%	0.969	-1.9537452872633816
chr19	35285001	35330000	chr19	35035001	35330000	295000	45000	292.06967984934084	97.0%	0.994	-4.489423876194231
chr19	35330001	35360000	chr19	35050001	35360000	310000	30000	261.241935483871	97.0%	0.9764999999999999	-1.8325616809492098
chr19	34830001	34860000	chr19	34830001	35150000	320000	30000	172.0	97.0%	0.155	-0.2869787776252083
chr19	35725001	35765000	chr19	35255001	35765000	510000	40000	183.48039215686273	97.0%	0.9895	-3.790440816731256
chr19	34630001	34675000	chr19	34630001	34790000	160000	45000	315.4479166666667	97.0%	0.86	-1.273905156283249
chr19	36260001	36320000	chr19	36260001	36490000	230000	60000	35.57881136950905	97.0%	0.974	-0.2047220051302308
chr19	36500001	36540000	chr19	36335001	36540000	205000	40000	160.54573170731706	97.0%	0.978	-0.6750472261383234
chr19	35955001	36000000	chr19	35675001	36000000	325000	45000	254.05982905982904	97.0%	0.996	-8.682824835070967
chr19	35635001	35680000	chr19	35635001	35950000	315000	45000	251.25925925925927	97.0%	0.971	-4.399423029792501
chr19	36225001	36270000	chr19	35995001	36270000	275000	45000	152.67272727272726	97.0%	0.979	-0.5986685751306308
chr19	37450001	37480000	chr19	37345001	37480000	135000	30000	260.7716049382716	97.0%	0.956	-0.2120719459308785
chr19	37260001	37315000	chr19	36915001	37315000	400000	55000	33.40883190883191	97.0%	0.98	-0.3580942210222236
chr19	38905001	38945000	chr19	38710001	38945000	235000	40000	322.65425531914894	97.0%	0.988	-3.0159272307542677
chr19	38110001	38155000	chr19	37925001	38155000	230000	45000	318.53623188405794	97.0%	0.9935	-2.161093983252804
chr19	38620001	38665000	chr19	38620001	38935000	315000	45000	249.13756613756615	97.0%	0.162	-1.94649089728454
chr19	39305001	39350000	chr19	38945001	39350000	405000	45000	221.95610425240054	97.0%	0.033	6.315764092172274
chr19	39660001	39695000	chr19	39425001	39695000	270000	35000	193.94179894179894	97.0%	0.395	-0.12446745881251593
chr19	39140001	39185000	chr19	39140001	39540000	400000	45000	226.60833333333332	97.0%	0.984	-11.472160931426075
chr19	40590001	40620000	chr19	40295001	40620000	325000	30000	304.37948717948717	97.0%	0.046	-1.7130607067142518
chr19	41090001	41120000	chr19	40950001	41120000	170000	30000	317.70098039215685	97.0%	0.9795	-4.465339388494784
chr19	39830001	39865000	chr19	39830001	40230000	400000	35000	177.30892857142857	97.0%	0.1705	-0.9438750382970614
chr19	39875001	39920000	chr19	39755001	39920000	165000	45000	189.13468013468014	97.0%	0.989	-1.2189169006768357
chr19	40635001	40665000	chr19	40310001	40665000	355000	30000	182.93661971830986	97.0%	0.991	-4.549784042264573
chr19	40645001	40675000	chr19	40645001	41220000	575000	30000	135.77391304347825	97.0%	0.037	3.0440402566433638
chr19	39535001	39570000	chr19	39535001	39845000	310000	35000	194.55299539170505	97.0%	0.11800000000000001	1.0242023286189132
chr19	40890001	40935000	chr19	40890001	41150000	260000	45000	200.67735042735043	97.0%	0.928	-2.9491402477085487
chr19	41115001	41155000	chr19	40950001	41155000	205000	40000	282.734756097561	97.0%	0.934	-0.6161114807878336
chr19	41155001	41175000	chr19	40820001	41175000	355000	20000	172.60915492957747	97.0%	0.981	-3.6350539007876934
chr19	41580001	41625000	chr19	41305001	41625000	320000	45000	227.10590277777777	97.0%	0.994	-4.188950711967472
chr19	41220001	41265000	chr19	41220001	41585000	365000	45000	224.82191780821915	97.0%	0.981	-4.025019825154713
chr19	42895001	42940000	chr19	42750001	42940000	190000	45000	218.6081871345029	97.0%	0.983	-2.731754260425717
chr19	42415001	42435000	chr19	42415001	42655000	240000	20000	340.3125	97.0%	0.9824999999999999	-9.25242542038276
chr19	42765001	42800000	chr19	42555001	42800000	245000	35000	115.29737609329446	97.0%	0.568	-0.9696091664412464
chr19	43475001	43520000	chr19	43475001	43805000	330000	45000	225.35690235690237	97.0%	0.99	-6.015690051101769
chr19	43035001	43075000	chr19	42795001	43075000	280000	40000	103.17410714285714	97.0%	0.986	-5.725590929315076
chr19	43265001	43295000	chr19	43265001	43395000	130000	30000	221.2051282051282	97.0%	0.9724999999999999	-1.4589401252004892
chr19	42775001	42810000	chr19	42775001	43095000	320000	35000	80.63839285714286	97.0%	0.51	-1.8711514333899057
chr19	43085001	43120000	chr19	43085001	43520000	435000	35000	71.00821018062398	97.0%	0.066	1.0327414072794452
chr19	43190001	43205000	chr19	43190001	43535000	345000	15000	41.32367149758454	97.0%	0.946	-0.5768545065685271
chr19	43400001	43430000	chr19	43400001	43655000	255000	30000	273.8921568627451	97.0%	0.983	-6.333370070532933
chr19	43845001	43890000	chr19	43845001	44010000	165000	45000	161.2962962962963	97.0%	0.95	-1.4336323566649567
chr19	44640001	44680000	chr19	44640001	44950000	310000	40000	273.6431451612903	97.0%	0.987	-9.581099503965634
chr19	43810001	43850000	chr19	43810001	44035000	225000	40000	202.37222222222223	97.0%	0.128	-0.04674613512612118
chr19	44520001	44550000	chr19	44055001	44550000	495000	30000	165.74747474747474	97.0%	0.98	-4.885907046883869
chr19	44485001	44525000	chr19	44040001	44525000	485000	40000	135.05025773195877	97.0%	0.265	-1.6237435637461055
chr19	44175001	44220000	chr19	43945001	44220000	275000	45000	144.71313131313133	97.0%	0.976	-0.8264861886407529
chr19	44920001	44955000	chr19	44920001	45100000	180000	35000	411.51587301587307	97.0%	0.969	-3.6209230772881758
chr19	44950001	44995000	chr19	44950001	45180000	230000	45000	365.1328502415459	97.0%	0.95	-1.3261966490869583
chr19	45700001	45735000	chr19	45415001	45735000	320000	35000	241.34821428571428	97.0%	0.996	-7.550775159000567
chr19	45195001	45240000	chr19	44900001	45240000	340000	45000	209.5980392156863	97.0%	0.9855	-7.626831690790445
chr19	45795001	45830000	chr19	45420001	45830000	410000	35000	215.9233449477352	97.0%	0.9735	-2.6108642697061923
chr19	46425001	46470000	chr19	46270001	46470000	200000	45000	299.85	97.0%	0.988	-15.08017652460817
chr19	47025001	47045000	chr19	46740001	47045000	305000	20000	252.74180327868854	97.0%	0.985	-4.735615002558866
chr19	45890001	45915000	chr19	45685001	45915000	230000	25000	310.0217391304348	97.0%	0.9864999999999999	-2.6587071953012043
chr19	47000001	47045000	chr19	47000001	47255000	255000	45000	310.5446623093682	97.0%	0.05	1.3647490890234433
chr19	46065001	46095000	chr19	46065001	46540000	475000	30000	140.3122807017544	97.0%	0.087	0.24543817610814492
chr19	46835001	46875000	chr19	46835001	47140000	305000	40000	251.72540983606558	97.0%	0.052	3.496558520558526
chr19	48300001	48345000	chr19	48095001	48345000	250000	45000	320.1977777777778	97.0%	0.9775	-1.6861722488465374
chr19	46795001	46840000	chr19	46795001	47135000	340000	45000	219.69117647058823	97.0%	0.9975	-12.909445116501738
chr19	47040001	47075000	chr19	47040001	47240000	200000	35000	320.9428571428571	97.0%	0.9775	-5.438159699822377
chr19	46595001	46640000	chr19	46595001	46985000	390000	45000	281.44871794871796	97.0%	0.046	0.20312842156682573
chr19	47415001	47455000	chr19	47415001	47865000	450000	40000	238.40555555555557	97.0%	0.0335	6.411974788229904
chr19	48165001	48210000	chr19	47975001	48210000	235000	45000	297.21040189125296	97.0%	0.99	-2.3505226300771023
chr19	48610001	48630000	chr19	48610001	48865000	255000	20000	338.77941176470586	97.0%	0.99	-8.142256579111875
chr19	47955001	47990000	chr19	47955001	48300000	345000	35000	150.85714285714286	97.0%	0.051	2.013454196885482
chr19	49455001	49490000	chr19	49215001	49490000	275000	35000	264.7974025974026	97.0%	0.997	-7.968086312238434
chr19	49015001	49060000	chr19	49015001	49230000	215000	45000	224.77260981912144	97.0%	0.984	-6.966486181961471
chr19	48805001	48840000	chr19	48805001	49115000	310000	35000	263.53456221198155	97.0%	0.9425	-8.651440086160676
chr19	48770001	48810000	chr19	48770001	49145000	375000	40000	219.255	97.0%	0.129	-0.5455071342081512
chr19	49490001	49530000	chr19	49490001	49875000	385000	40000	226.62987012987014	97.0%	0.072	-1.8991756082486704
chr19	50330001	50375000	chr19	50165001	50375000	210000	45000	337.2116402116402	97.0%	0.987	-1.4354975066336564
chr19	49555001	49580000	chr19	49555001	49880000	325000	25000	199.09230769230768	97.0%	0.926	-2.9545522552643417
