chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr12	70725001	70760000	chr12	70725001	71640000	915000	35000	55.23028883684621	97.0%	0.055	2.881345832106294
chr6	107110001	107155000	chr6	107110001	107725000	615000	45000	94.096657633243	97.0%	0.041	2.880024599316243
chr1	50350001	50385000	chr1	50350001	50745000	395000	35000	158.251356238698	99.0%	0.078	2.8798880434180383
chr11	13755001	13795000	chr11	13755001	14255000	500000	40000	126.37375	98.0%	0.041999999999999996	2.8781499926823977
chr3	158085001	158125000	chr3	158085001	158805000	720000	40000	83.03038194444444	97.0%	0.027	2.8774641299103068
chr12	51505001	51545000	chr12	51345001	51545000	200000	40000	437.421875	99.0%	0.0545	2.8752562558040564
chr10	60795001	60835000	chr10	60795001	61840000	1045000	40000	60.016746411483254	97.0%	0.04	2.875002452165054
chr21	44925001	44970000	chr21	44925001	45295000	370000	45000	221.65765765765767	97.0%	0.0975	2.8737705343990427
chr12	9025001	9070000	chr12	8520001	9070000	550000	45000	84.67979797979798	97.0%	0.0635	2.8676711642570503
chr6	5980001	6020000	chr6	5060001	6020000	960000	40000	75.81705729166667	97.0%	0.046	2.8666486558275364
chr3	160015001	160055000	chr3	160015001	160490000	475000	40000	175.94736842105263	97.0%	0.029	2.8653768832930546
chr8	60380001	60415000	chr8	58670001	60415000	1745000	35000	37.37085550552599	97.0%	0.08	2.8625078198681106
chr4	37580001	37620000	chr4	37580001	38030000	450000	40000	154.30833333333334	97.0%	0.071	2.8615937159685583
chr10	48965001	49000000	chr10	48965001	49490000	525000	35000	172.5265306122449	97.0%	0.022	2.8600196263029702
chr22	35890001	35935000	chr22	35625001	35935000	310000	45000	190.32795698924733	98.0%	0.0745	2.856678549951975
chr2	75385001	75430000	chr2	75050001	75430000	380000	45000	166.18421052631578	99.0%	0.026500000000000003	2.854306065898037
chr8	23065001	23105000	chr8	23065001	23460000	395000	40000	225.3006329113924	97.0%	0.022	2.8540280295496196
chr7	134590001	134630000	chr7	134425001	134630000	205000	40000	328.9146341463415	99.0%	0.057	2.853781876904185
chr7	105115001	105160000	chr7	105115001	105495000	380000	45000	203.71929824561403	99.0%	0.027	2.851190487392771
chr3	87985001	88020000	chr3	87250001	88020000	770000	35000	58.97959183673469	99.0%	0.0615	2.85024894651643
chr8	120915001	120960000	chr8	120430001	120960000	530000	45000	107.9916142557652	97.0%	0.0885	2.849211892113974
chr2	179410001	179450000	chr2	179410001	179770000	360000	40000	156.41666666666666	99.0%	0.0595	2.8476350722566077
chr3	134460001	134500000	chr3	134200001	134500000	300000	40000	282.34583333333336	99.0%	0.0155	2.8448314075172005
chr4	20670001	20705000	chr4	20245001	20705000	460000	35000	123.06366459627328	99.0%	0.091	2.8441205214617864
chr5	122180001	122220000	chr5	122180001	122490000	310000	40000	162.21975806451613	99.0%	0.0305	2.8429571049313758
chr14	23280001	23325000	chr14	22815001	23325000	510000	45000	148.31372549019608	97.0%	0.0535	2.8428132438710114
chr12	121085001	121130000	chr12	120575001	121130000	555000	45000	156.62962962962965	97.0%	0.062	2.8413244225194814
chr4	83750001	83785000	chr4	83750001	84490000	740000	35000	84.54440154440155	98.0%	0.037	2.831559493975547
chr4	108825001	108850000	chr4	108825001	109415000	590000	25000	73.18983050847457	99.0%	0.061	2.8293801482367185
chr1	169995001	170030000	chr1	169995001	170780000	785000	35000	43.52866242038216	97.0%	0.077	2.8281562634496855
chr8	94795001	94835000	chr8	94795001	95295000	500000	40000	119.77125	97.0%	0.0415	2.8260097014108925
chr9	129875001	129905000	chr9	129875001	130260000	385000	30000	232.5995670995671	98.0%	0.057	2.824848097758529
chr22	40030001	40075000	chr22	40030001	40370000	340000	45000	205.1356209150327	97.0%	0.056999999999999995	2.8239514182447807
chr17	1710001	1740000	chr17	1710001	1910000	200000	30000	394.6541666666667	99.0%	0.020499999999999997	2.8214008530241896
chr6	151750001	151785000	chr6	151750001	152275000	525000	35000	92.69931972789117	98.0%	0.058	2.8201505219860827
chr2	68460001	68500000	chr2	68460001	68740000	280000	40000	188.04464285714286	99.0%	0.033	2.8169615187208206
chr2	164730001	164760000	chr2	164730001	165010000	280000	30000	192.07142857142856	99.0%	0.0305	2.816246524562443
chr8	23740001	23775000	chr8	23740001	23995000	255000	35000	352.78991596638656	99.0%	0.016	2.8117720343393975
chr12	58525001	58570000	chr12	58525001	59165000	640000	45000	100.81336805555556	97.0%	0.048	2.810278943368164
chr2	239015001	239060000	chr2	239015001	240005000	990000	45000	104.46071829405163	97.0%	0.076	2.806518135414843
chr2	106085001	106125000	chr2	106085001	106585000	500000	40000	165.1925	99.0%	0.0505	2.8049987140694874
chr6	136770001	136815000	chr6	136550001	136815000	265000	45000	237.57023060796644	99.0%	0.021	2.801107120405038
chr17	27220001	27255000	chr17	27220001	27660000	440000	35000	144.41071428571428	98.0%	0.027	2.8007790276471964
chr2	19105001	19150000	chr2	18510001	19150000	640000	45000	111.28559027777777	97.0%	0.0435	2.798846815397469
chr8	123810001	123850000	chr8	123810001	124045000	235000	40000	294.968085106383	99.0%	0.022	2.797353769751665
chr1	156050001	156085000	chr1	155660001	156085000	425000	35000	259.3260504201681	97.0%	0.059	2.796599083549582
chr7	29545001	29580000	chr7	29405001	29580000	175000	35000	358.1510204081633	99.0%	0.057	2.793552584906109
chr2	19350001	19390000	chr2	19350001	19865000	515000	40000	154.94417475728156	99.0%	0.039	2.793046314619961
chr14	101220001	101260000	chr14	101220001	101665000	445000	40000	191.37640449438203	97.0%	0.069	2.7906591770855105
chr12	91560001	91595000	chr12	91560001	92665000	1105000	35000	34.50096961861668	98.0%	0.061	2.7905019133389644
chr1	35430001	35470000	chr1	35430001	35790000	360000	40000	243.71006944444446	98.0%	0.037000000000000005	2.7849697594498415
chr6	108105001	108140000	chr6	108105001	108955000	850000	35000	109.2672268907563	97.0%	0.0485	2.783909059425671
chr11	1195001	1230000	chr11	1195001	1595000	400000	35000	177.08928571428572	98.0%	0.045	2.782821076546232
chr20	10535001	10570000	chr20	10535001	11245000	710000	35000	93.71931589537223	97.0%	0.036	2.781112372080076
chr4	119030001	119065000	chr4	119030001	119305000	275000	35000	211.22857142857143	98.0%	0.044	2.781041216525339
chr3	111515001	111555000	chr3	111060001	111555000	495000	40000	123.79671717171718	97.0%	0.034	2.7797540367282276
chr2	166520001	166560000	chr2	166520001	167990000	1470000	40000	26.121598639455783	97.0%	0.0535	2.7771615859914003
chr6	107955001	108000000	chr6	107955001	108535000	580000	45000	127.57279693486589	99.0%	0.047	2.773032152871602
chr11	5795001	5825000	chr11	5390001	5825000	435000	30000	96.34674329501917	99.0%	0.068	2.772426277434809
chr19	33765001	33805000	chr19	33765001	34150000	385000	40000	228.60876623376623	98.0%	0.068	2.7716394877927675
chr9	12695001	12740000	chr9	12695001	13100000	405000	45000	91.42112482853223	97.0%	0.048	2.7705406150473975
chr17	38410001	38450000	chr17	38410001	38595000	185000	40000	618.7601351351351	99.0%	0.008	2.7702098820289387
chr1	103085001	103125000	chr1	103085001	103520000	435000	40000	108.41810344827586	98.0%	0.021	2.766866359662173
chr4	140135001	140170000	chr4	139860001	140170000	310000	35000	224.10138248847926	98.0%	0.07050000000000001	2.76680819134184
chr9	97910001	97945000	chr9	97910001	98285000	375000	35000	180.17142857142858	98.0%	0.059	2.7663248608121136
chr1	21360001	21405000	chr1	21360001	21665000	305000	45000	227.71948998178505	99.0%	0.025	2.766041567853387
chr13	27245001	27290000	chr13	26975001	27290000	315000	45000	241.29276895943562	99.0%	0.048	2.7656328015942657
chr11	102105001	102140000	chr11	102105001	102285000	180000	35000	305.2857142857143	99.0%	0.035	2.765343828408139
chr14	63375001	63410000	chr14	63375001	63775000	400000	35000	127.41428571428571	98.0%	0.053	2.763652777688834
chr7	3140001	3180000	chr7	2660001	3180000	520000	40000	123.890625	97.0%	0.064	2.7624773422769335
chr17	2015001	2055000	chr17	1665001	2055000	390000	40000	265.6955128205128	98.0%	0.0755	2.760486935009867
chr1	156070001	156110000	chr1	156070001	156375000	305000	40000	426.09016393442624	99.0%	0.022	2.7555050522123694
chr6	132260001	132305000	chr6	132260001	132815000	555000	45000	106.7957957957958	97.0%	0.037	2.754685165511688
chr10	119655001	119700000	chr10	119655001	119930000	275000	45000	341.5111111111111	99.0%	0.032	2.7541652220322055
chr4	89100001	89135000	chr4	88545001	89135000	590000	35000	110.80387409200968	97.0%	0.078	2.753514739862803
chr2	233235001	233270000	chr2	232755001	233270000	515000	35000	159.88072122052705	99.0%	0.077	2.747781898731766
chr12	66395001	66425000	chr12	66100001	66425000	325000	30000	176.0769230769231	99.0%	0.08	2.747370256470972
chr12	3020001	3060000	chr12	2720001	3060000	340000	40000	288.28860294117646	99.0%	0.0615	2.7457272439760074
chr2	32935001	32960000	chr2	32935001	33445000	510000	25000	160.15686274509804	98.0%	0.0445	2.74514825349345
chr11	18225001	18265000	chr11	18225001	18775000	550000	40000	131.97840909090908	98.0%	0.04	2.743594709677566
chr21	33110001	33155000	chr21	32840001	33155000	315000	45000	269.0070546737213	98.0%	0.039	2.743411355660865
chr2	142975001	143000000	chr2	142110001	143000000	890000	25000	43.66292134831461	98.0%	0.0485	2.742136739643716
chr1	89340001	89375000	chr1	88920001	89375000	455000	35000	99.26216640502355	98.0%	0.053	2.74081129355508
chr11	2515001	2555000	chr11	2515001	3235000	720000	40000	141.77430555555554	97.0%	0.0495	2.740054573417623
chr8	17900001	17930000	chr8	17335001	17930000	595000	30000	107.31792717086834	98.0%	0.094	2.733827352087052
chr3	134590001	134625000	chr3	134590001	135285000	695000	35000	171.00308324768756	98.0%	0.021	2.732545558523945
chr1	204965001	205010000	chr1	204965001	205515000	550000	45000	233.83232323232323	98.0%	0.0435	2.7288982020780006
chr7	5480001	5520000	chr7	5480001	5705000	225000	40000	358.4166666666667	99.0%	0.021	2.727446626839329
chr6	71175001	71215000	chr6	71175001	71395000	220000	40000	247.33522727272728	99.0%	0.024	2.7269972479304143
chr1	90705001	90745000	chr1	90705001	91165000	460000	40000	135.1711956521739	99.0%	0.033	2.7257628815835337
chr2	3635001	3675000	chr2	3000001	3675000	675000	40000	139.59259259259258	97.0%	0.049	2.721576930718233
chr1	20685001	20715000	chr1	20685001	21310000	625000	30000	160.80666666666667	98.0%	0.04	2.720533499659362
chr7	99025001	99060000	chr7	99025001	99415000	390000	35000	208.15934065934064	99.0%	0.0445	2.720376834491757
chr15	46295001	46330000	chr15	46295001	47195000	900000	35000	54.728571428571435	97.0%	0.051000000000000004	2.7191722672006993
chr1	43755001	43790000	chr1	43755001	44040000	285000	35000	248.55137844611528	99.0%	0.026	2.7186676087915984
chr17	41300001	41345000	chr17	40815001	41345000	530000	45000	180.20754716981133	97.0%	0.0295	2.7167271786181324
chr7	65595001	65635000	chr7	65210001	65635000	425000	40000	52.14351851851852	97.0%	0.042	2.716656637269374
chr2	202560001	202600000	chr2	202560001	203330000	770000	40000	70.22564935064935	97.0%	0.0385	2.713590345283699
chr11	12950001	12990000	chr11	12950001	13375000	425000	40000	188.33823529411765	97.0%	0.094	2.712038128036659
chr8	99845001	99880000	chr8	99075001	99880000	805000	35000	98.00887311446319	97.0%	0.053	2.7073884743722174
chr15	35280001	35315000	chr15	35280001	35555000	275000	35000	156.25714285714284	98.0%	0.054	2.706925608899681
chr2	218395001	218440000	chr2	218395001	218700000	305000	45000	351.1621129326047	99.0%	0.076	2.706642850489771
chr5	52660001	52705000	chr5	52660001	52920000	260000	45000	200.46581196581195	99.0%	0.0305	2.7063685259208317
chr3	173565001	173605000	chr3	173565001	174400000	835000	40000	57.752245508982035	97.0%	0.036	2.706236255300764
chr6	156545001	156585000	chr6	156545001	157275000	730000	40000	96.49914383561644	97.0%	0.0415	2.7054782221386717
chr11	9955001	9990000	chr11	9750001	9990000	240000	35000	195.97916666666669	99.0%	0.062	2.702113377345221
chr12	101400001	101435000	chr12	101400001	101940000	540000	35000	85.20370370370371	97.0%	0.08249999999999999	2.699364733206583
chr8	119050001	119095000	chr8	118420001	119095000	675000	45000	92.12427983539095	97.0%	0.043	2.6992519262738845
chr20	34170001	34210000	chr20	34170001	34570000	400000	40000	170.4234375	97.0%	0.047	2.699073766956177
chr3	43530001	43560000	chr3	43530001	44240000	710000	30000	81.30281690140845	99.0%	0.0245	2.6974552582463014
chr9	79105001	79150000	chr9	78685001	79150000	465000	45000	124.53524492234169	97.0%	0.053	2.695086161679484
chr9	6895001	6935000	chr9	6895001	7270000	375000	40000	153.03666666666666	98.0%	0.049	2.694568991159136
chr12	103555001	103595000	chr12	103555001	103880000	325000	40000	196.73076923076923	99.0%	0.05	2.6934491834835335
chr14	96390001	96430000	chr14	96145001	96430000	285000	40000	262.515350877193	97.0%	0.078	2.692914818996821
chr2	158875001	158920000	chr2	158875001	159410000	535000	45000	136.39356178608514	98.0%	0.021	2.6919829273686453
chr9	135400001	135430000	chr9	134735001	135430000	695000	30000	110.40767386091126	97.0%	0.07	2.690271262849573
chr5	137620001	137665000	chr5	137620001	138145000	525000	45000	153.9100529100529	97.0%	0.059	2.6896832770963788
chr1	150790001	150825000	chr1	150455001	150825000	370000	35000	191.32239382239382	99.0%	0.056999999999999995	2.689028811076034
chr20	9605001	9640000	chr20	9605001	10555000	950000	35000	65.8548872180451	97.0%	0.0485	2.6773680328396074
chr3	59560001	59605000	chr3	59560001	59995000	435000	45000	128.72541507024266	98.0%	0.051	2.675545728501826
chr10	84245001	84280000	chr10	84245001	84485000	240000	35000	315.92857142857144	99.0%	0.042499999999999996	2.675417776243366
chr2	45920001	45955000	chr2	45665001	45955000	290000	35000	281.5615763546798	99.0%	0.096	2.67533418256549
chr4	146630001	146660000	chr4	146025001	146660000	635000	30000	83.25590551181102	97.0%	0.059	2.6720444434934403
chr12	47020001	47055000	chr12	47020001	47705000	685000	35000	93.50990615224191	98.0%	0.034	2.6697130127505457
chr6	135405001	135450000	chr6	134950001	135450000	500000	45000	84.2188888888889	99.0%	0.057999999999999996	2.66772298380707
chr9	79555001	79590000	chr9	78670001	79590000	920000	35000	64.65527950310559	97.0%	0.037	2.6648041864827716
chr7	33175001	33205000	chr7	33175001	33975000	800000	30000	67.38645833333334	97.0%	0.0985	2.6589469132576955
chr12	131810001	131845000	chr12	130750001	131845000	1095000	35000	75.33007175472929	98.0%	0.071	2.65873132113025
chr6	111705001	111745000	chr6	111705001	111975000	270000	40000	322.537037037037	99.0%	0.0315	2.6550255557014606
chr1	44580001	44615000	chr1	43995001	44615000	620000	35000	204.07027649769586	99.0%	0.081	2.653526234482383
chr3	159250001	159285000	chr3	159250001	160025000	775000	35000	64.68202764976958	97.0%	0.041	2.653103233979054
chr5	64795001	64830000	chr5	64795001	65445000	650000	35000	70.16703296703297	98.0%	0.0375	2.6530852504456455
chr3	49785001	49820000	chr3	49785001	50275000	490000	35000	243.28571428571428	98.0%	0.04	2.6528842946909523
chr3	4330001	4365000	chr3	4330001	4620000	290000	35000	198.42118226600988	98.0%	0.0265	2.6521805015323685
chr9	95495001	95525000	chr9	95160001	95525000	365000	30000	207.95433789954336	99.0%	0.079	2.651724392019701
chr5	113660001	113705000	chr5	113660001	114520000	860000	45000	62.92700258397932	97.0%	0.046	2.6501196448842776
chr1	240705001	240750000	chr1	240705001	241490000	785000	45000	85.26397735314933	97.0%	0.027	2.6490982190373327
chr6	35775001	35815000	chr6	35775001	36410000	635000	40000	184.18700787401573	97.0%	0.043	2.6473587117876685
chr3	106610001	106645000	chr3	106610001	107125000	515000	35000	90.90568654646324	98.0%	0.029	2.6468753000150156
chr10	122550001	122585000	chr10	122275001	122585000	310000	35000	280.1221198156682	99.0%	0.0905	2.646535154319207
chr18	24720001	24750000	chr18	24480001	24750000	270000	30000	177.30555555555554	99.0%	0.0675	2.64625960419585
chr2	182175001	182210000	chr2	182175001	182660000	485000	35000	97.55522827687776	99.0%	0.047	2.6447925722143477
chr21	16065001	16095000	chr21	16065001	16610000	545000	30000	66.68348623853211	97.0%	0.076	2.6445173098834576
chr7	44220001	44260000	chr7	44220001	44570000	350000	40000	337.78035714285716	99.0%	0.037	2.6442157709333176
chr5	92300001	92340000	chr5	92300001	93200000	900000	40000	35.30555555555556	97.0%	0.0415	2.6427560251899145
chr1	86825001	86860000	chr1	86825001	87095000	270000	35000	231.50529100529099	99.0%	0.0495	2.64007446877293
chr16	3850001	3895000	chr16	3640001	3895000	255000	45000	297.77777777777777	98.0%	0.04	2.6328517515431376
chr1	223070001	223100000	chr1	222635001	223100000	465000	30000	221.28136200716847	98.0%	0.04	2.6315549287988875
chr21	35380001	35420000	chr21	34780001	35420000	640000	40000	110.056640625	97.0%	0.0815	2.629817680956861
chr2	222295001	222335000	chr2	222295001	222660000	365000	40000	222.39897260273972	99.0%	0.081	2.6286455144651315
chr11	8800001	8840000	chr11	8575001	8840000	265000	40000	363.87028301886795	98.0%	0.045	2.6203744734832
chr3	51495001	51540000	chr3	51495001	51975000	480000	45000	167.15277777777777	97.0%	0.052	2.6201424118730596
chr1	5495001	5535000	chr1	5495001	6110000	615000	40000	106.28353658536585	97.0%	0.059	2.617397491305234
chr6	4345001	4385000	chr6	4345001	4885000	540000	40000	193.22569444444446	97.0%	0.025	2.6165820493943275
chr15	70795001	70830000	chr15	70670001	70830000	160000	35000	472.7649769585254	99.0%	0.0485	2.6086270054911584
chr12	27960001	27995000	chr12	27960001	28190000	230000	35000	259.2422360248447	99.0%	0.024	2.6085802252613544
chr2	151030001	151075000	chr2	150420001	151075000	655000	45000	95.71416454622562	97.0%	0.088	2.607580461834046
chr9	132400001	132435000	chr9	132400001	132980000	580000	35000	154.81650246305418	97.0%	0.069	2.607365612089917
